numtc,step,date,lon,lat,vmax,pmin
1,1,2019-01-24 06:00:00,-43.8,24.6,15.704,1008.9
1,2,2019-01-24 12:00:00,-42.2,22.4,17.059,1007.01
1,3,2019-01-24 18:00:00,-40.8,24.0,18.583,1002.81
1,4,2019-01-25 00:00:00,-40.8,23.0,22.207,999.42
1,5,2019-01-25 06:00:00,-39.6,22.2,23.648,993.8
1,6,2019-01-25 12:00:00,-38.4,22.0,23.201,991.76
1,7,2019-01-25 18:00:00,-37.2,22.8,22.75,990.88
1,8,2019-01-26 00:00:00,-36.6,24.4,22.338,991.89
1,9,2019-01-26 06:00:00,-36.2,25.4,22.875,989.48
1,10,2019-01-26 12:00:00,-36.0,26.6,24.554,988.49
1,11,2019-01-26 18:00:00,-37.0,28.2,26.15,988.96
1,12,2019-01-27 00:00:00,-40.2,28.8,26.566,991.27
1,13,2019-01-27 06:00:00,-41.2,25.2,23.522,990.59
1,14,2019-01-27 12:00:00,-39.8,25.0,23.488,992.9
1,15,2019-01-27 18:00:00,-40.8,26.0,24.927,991.43
1,16,2019-01-28 00:00:00,-41.2,26.6,22.467,993.46
1,17,2019-01-28 06:00:00,-41.2,26.2,19.759,993.68
1,18,2019-01-28 12:00:00,-41.8,26.0,18.719,995.36
1,19,2019-01-28 18:00:00,-42.2,25.6,19.31,996.21
1,20,2019-01-29 00:00:00,-43.2,26.0,21.286,998.16
1,21,2019-01-29 06:00:00,-44.2,26.0,22.803,998.45
1,22,2019-01-29 12:00:00,-45.4,25.6,22.012,1000.76
1,23,2019-01-29 18:00:00,-47.6,25.0,21.766,1001.7
1,24,2019-01-30 00:00:00,-48.6,25.0,18.91,1004.31
1,25,2019-01-30 06:00:00,-50.0,24.6,18.126,1005.15
1,26,2019-01-30 12:00:00,-50.6,25.0,16.955,1008.61
1,27,2019-01-30 18:00:00,-52.4,25.6,14.955,1009.6
1,28,2019-01-31 00:00:00,-52.6,24.8,13.686,1012.21
1,29,2019-01-31 06:00:00,-53.2,26.6,12.341,1012.7
1,30,2019-01-31 12:00:00,-53.6,27.0,11.456,1015.47
1,31,2019-01-31 18:00:00,-53.6,27.4,10.328,1015.25
1,32,2019-02-01 00:00:00,-53.6,28.4,9.55,1016.86
1,33,2019-02-01 06:00:00,-54.8,28.2,10.902,1015.64
1,34,2019-02-01 12:00:00,-53.6,27.6,9.518,1017.4
2,1,2019-08-18 12:00:00,-61.6,27.8,10.017,1018.21
2,2,2019-08-18 18:00:00,-63.0,27.6,10.194,1017.19
2,3,2019-08-19 00:00:00,-63.8,27.6,12.674,1014.95
2,4,2019-08-19 06:00:00,-64.8,27.6,15.665,1012.24
2,5,2019-08-19 12:00:00,-66.2,27.6,19.19,1007.51
2,6,2019-08-19 18:00:00,-67.2,27.6,23.616,1003.52
2,7,2019-08-20 00:00:00,-68.0,27.6,27.658,996.3
2,8,2019-08-20 06:00:00,-68.8,27.8,32.993,987.83
2,9,2019-08-20 12:00:00,-69.8,28.0,41.685,975.7
2,10,2019-08-20 18:00:00,-70.4,28.2,44.296,971.05
2,11,2019-08-21 00:00:00,-71.0,28.6,49.545,959.5
2,12,2019-08-21 06:00:00,-71.6,29.0,49.981,956.45
2,13,2019-08-21 12:00:00,-71.8,29.4,52.914,951.13
3,1,2019-08-27 00:00:00,-67.0,27.8,9.944,1010.56
3,2,2019-08-27 06:00:00,-69.4,27.0,11.395,1010.19
3,3,2019-08-27 12:00:00,-68.8,26.8,11.35,1010.36
3,4,2019-08-27 18:00:00,-68.6,26.4,12.087,1009.71
3,5,2019-08-28 00:00:00,-68.0,26.6,14.238,1008.59
3,6,2019-08-28 06:00:00,-67.8,27.0,14.223,1009.71
3,7,2019-08-28 12:00:00,-70.0,24.4,11.259,1007.91
3,8,2019-08-28 18:00:00,-71.8,23.2,14.366,1007.98
3,9,2019-08-29 00:00:00,-72.4,22.4,8.81,1010.67
3,10,2019-08-29 06:00:00,-75.6,20.4,6.84,1011.0
3,11,2019-08-29 12:00:00,-75.8,21.0,8.755,1009.7
3,12,2019-08-29 18:00:00,-75.8,22.0,11.217,1010.63
3,13,2019-08-30 00:00:00,-76.4,21.4,10.166,1010.49
3,14,2019-08-30 06:00:00,-77.2,20.8,8.146,1011.43
3,15,2019-08-30 12:00:00,-77.6,20.8,8.836,1010.94
3,16,2019-08-30 18:00:00,-78.2,20.8,9.65,1012.04
3,17,2019-08-31 00:00:00,-78.8,21.2,10.01,1010.91
3,18,2019-08-31 06:00:00,-79.6,22.0,9.794,1011.62
3,19,2019-08-31 12:00:00,-80.8,22.8,12.011,1011.14
3,20,2019-08-31 18:00:00,-81.2,22.2,12.528,1011.14
3,21,2019-09-01 00:00:00,-82.2,22.8,11.133,1010.47
3,22,2019-09-01 06:00:00,-83.4,23.6,11.752,1009.85
3,23,2019-09-01 12:00:00,-84.8,24.4,13.313,1008.64
3,24,2019-09-01 18:00:00,-86.0,25.4,11.967,1008.81
3,25,2019-09-02 00:00:00,-86.6,26.2,12.993,1007.58
3,26,2019-09-02 06:00:00,-87.6,26.6,12.756,1006.14
3,27,2019-09-02 12:00:00,-88.2,27.6,15.722,1004.42
3,28,2019-09-02 18:00:00,-89.2,28.0,19.358,1002.0
3,29,2019-09-03 00:00:00,-90.0,28.0,21.509,997.83
3,30,2019-09-03 06:00:00,-90.8,28.2,24.769,994.54
3,31,2019-09-03 12:00:00,-91.4,28.2,26.631,991.61
3,32,2019-09-03 18:00:00,-92.0,28.4,27.495,989.71
3,33,2019-09-04 00:00:00,-92.4,28.6,28.216,987.41
3,34,2019-09-04 06:00:00,-92.6,28.8,28.819,988.85
3,35,2019-09-04 12:00:00,-92.8,28.6,25.66,991.37
3,36,2019-09-04 18:00:00,-92.8,29.0,26.771,990.84
3,37,2019-09-05 00:00:00,-92.8,29.0,26.631,990.54
3,38,2019-09-05 06:00:00,-93.0,29.0,28.577,989.96
3,39,2019-09-05 12:00:00,-93.0,29.0,29.794,989.57
3,40,2019-09-05 18:00:00,-93.2,28.8,31.878,986.0
3,41,2019-09-06 00:00:00,-93.4,28.6,36.471,978.01
3,42,2019-09-06 06:00:00,-93.8,28.2,39.758,978.16
3,43,2019-09-06 12:00:00,-94.2,27.6,40.232,976.59
3,44,2019-09-06 18:00:00,-94.6,26.8,42.561,972.08
3,45,2019-09-07 00:00:00,-95.0,26.4,44.966,968.25
3,46,2019-09-07 06:00:00,-95.6,25.8,47.045,965.52
3,47,2019-09-07 12:00:00,-96.0,25.2,49.543,958.68
3,48,2019-09-07 18:00:00,-96.4,24.8,54.177,946.86
3,49,2019-09-08 00:00:00,-96.8,24.6,53.573,946.01
3,50,2019-09-08 06:00:00,-97.4,24.6,48.631,952.94
3,51,2019-09-08 12:00:00,-97.8,24.6,43.358,963.83
3,52,2019-09-08 18:00:00,-98.4,24.6,27.985,991.01
4,1,2019-08-31 12:00:00,-4.0,12.4,9.692,1007.58
4,2,2019-08-31 18:00:00,-3.8,12.2,8.551,1006.45
4,3,2019-09-01 00:00:00,-5.6,12.6,7.246,1007.18
4,4,2019-09-01 06:00:00,-6.6,12.8,9.513,1006.86
4,5,2019-09-01 12:00:00,-7.8,13.0,10.299,1006.34
4,6,2019-09-01 18:00:00,-8.0,13.4,9.578,1005.49
4,7,2019-09-02 00:00:00,-9.4,13.4,8.981,1005.53
4,8,2019-09-02 06:00:00,-10.0,13.8,9.827,1005.93
4,9,2019-09-02 12:00:00,-10.8,14.2,11.125,1005.62
4,10,2019-09-02 18:00:00,-12.2,14.6,10.089,1003.87
4,11,2019-09-03 00:00:00,-12.8,15.0,13.388,1004.48
4,12,2019-09-03 06:00:00,-13.8,15.6,14.129,1003.85
4,13,2019-09-03 12:00:00,-14.8,16.2,15.78,1003.73
4,14,2019-09-03 18:00:00,-16.0,16.4,14.619,1003.03
4,15,2019-09-04 00:00:00,-17.0,16.8,21.377,999.95
4,16,2019-09-04 06:00:00,-18.0,17.0,25.489,993.97
4,17,2019-09-04 12:00:00,-18.8,17.2,27.692,989.72
4,18,2019-09-04 18:00:00,-19.8,17.8,30.133,987.85
4,19,2019-09-05 00:00:00,-20.8,18.0,28.77,989.8
4,20,2019-09-05 06:00:00,-21.8,18.0,28.372,989.8
4,21,2019-09-05 12:00:00,-22.6,18.2,27.448,991.07
4,22,2019-09-05 18:00:00,-23.2,18.4,25.491,993.74
4,23,2019-09-06 00:00:00,-24.0,18.4,24.475,996.28
4,24,2019-09-06 06:00:00,-25.0,18.6,23.544,996.16
4,25,2019-09-06 12:00:00,-25.6,18.8,22.422,998.25
4,26,2019-09-06 18:00:00,-26.0,18.8,20.836,999.84
4,27,2019-09-07 00:00:00,-27.4,19.0,20.897,1001.44
4,28,2019-09-07 06:00:00,-27.8,19.2,20.044,1000.74
4,29,2019-09-07 12:00:00,-28.6,19.4,19.346,1003.53
4,30,2019-09-07 18:00:00,-29.4,19.4,18.495,1004.13
4,31,2019-09-08 00:00:00,-30.8,19.6,18.533,1005.78
4,32,2019-09-08 06:00:00,-31.8,19.8,19.312,1004.17
4,33,2019-09-08 12:00:00,-32.4,20.0,17.549,1006.83
4,34,2019-09-08 18:00:00,-33.2,20.2,17.266,1007.76
4,35,2019-09-09 00:00:00,-34.0,20.2,16.975,1008.77
4,36,2019-09-09 06:00:00,-34.6,20.0,16.499,1007.75
4,37,2019-09-09 12:00:00,-35.2,19.8,16.137,1008.88
4,38,2019-09-09 18:00:00,-35.6,19.6,14.572,1008.5
4,39,2019-09-10 00:00:00,-35.8,20.2,14.58,1010.39
4,40,2019-09-10 06:00:00,-36.4,19.8,14.49,1008.91
4,41,2019-09-10 12:00:00,-36.0,20.2,14.461,1009.62
4,42,2019-09-10 18:00:00,-36.2,20.4,15.099,1008.51
4,43,2019-09-11 00:00:00,-37.2,20.0,15.843,1009.88
4,44,2019-09-11 06:00:00,-37.6,20.8,14.3,1009.93
4,45,2019-09-11 12:00:00,-38.2,21.0,13.209,1011.98
4,46,2019-09-11 18:00:00,-39.2,20.6,12.364,1011.0
4,47,2019-09-12 00:00:00,-39.8,22.0,12.916,1012.46
4,48,2019-09-12 06:00:00,-41.4,22.4,11.698,1012.38
4,49,2019-09-12 12:00:00,-42.8,22.8,12.022,1014.58
4,50,2019-09-12 18:00:00,-43.6,22.6,11.314,1014.28
5,1,2019-09-01 18:00:00,-71.4,19.4,10.428,1012.19
5,2,2019-09-02 00:00:00,-71.4,18.8,10.47,1011.73
5,3,2019-09-02 06:00:00,-71.4,19.4,11.524,1011.15
5,4,2019-09-02 12:00:00,-72.4,18.4,9.688,1011.8
5,5,2019-09-02 18:00:00,-71.6,19.2,8.937,1012.91
5,6,2019-09-03 00:00:00,-71.4,19.4,10.116,1011.12
5,7,2019-09-03 06:00:00,-71.6,19.4,12.298,1011.9
5,8,2019-09-03 12:00:00,-73.2,19.8,10.35,1011.45
5,9,2019-09-03 18:00:00,-71.6,19.2,11.361,1012.65
5,10,2019-09-04 00:00:00,-71.4,19.4,12.222,1011.16
