numtc,step,date,lon,lat,vmax,pmin
1,1,1974-01-01 12:00:00,-41.2,25.6,15.155,1011.18
1,2,1974-01-01 18:00:00,-42.8,24.8,16.019,1012.67
1,3,1974-01-02 00:00:00,-44.4,24.6,16.065,1012.3
1,4,1974-01-02 06:00:00,-46.6,24.4,17.182,1012.69
1,5,1974-01-02 12:00:00,-48.8,24.2,17.516,1011.14
1,6,1974-01-02 18:00:00,-51.2,22.8,17.534,1011.23
1,7,1974-01-03 00:00:00,-52.0,22.0,15.724,1009.87
1,8,1974-01-03 06:00:00,-52.6,22.0,14.103,1009.49
1,9,1974-01-03 12:00:00,-53.2,21.8,14.567,1006.95
1,10,1974-01-03 18:00:00,-53.6,21.6,17.214,1006.69
1,11,1974-01-04 00:00:00,-54.4,22.2,19.93,1005.1
1,12,1974-01-04 06:00:00,-56.0,22.6,22.587,1004.1
1,13,1974-01-04 12:00:00,-57.4,22.8,21.456,999.41
1,14,1974-01-04 18:00:00,-58.2,23.0,22.149,997.98
1,15,1974-01-05 00:00:00,-58.8,23.6,25.748,994.1
1,16,1974-01-05 06:00:00,-59.0,24.2,27.263,991.11
1,17,1974-01-05 12:00:00,-58.8,25.0,31.774,983.91
1,18,1974-01-05 18:00:00,-58.4,25.6,33.821,979.38
1,19,1974-01-06 00:00:00,-57.8,25.8,36.586,973.89
1,20,1974-01-06 06:00:00,-57.2,26.2,38.975,972.8
1,21,1974-01-06 12:00:00,-56.6,26.2,37.57,971.15
1,22,1974-01-06 18:00:00,-56.0,26.2,37.504,973.68
1,23,1974-01-07 00:00:00,-55.8,26.0,35.611,974.53
1,24,1974-01-07 06:00:00,-56.0,25.8,34.687,977.27
1,25,1974-01-07 12:00:00,-56.4,25.8,34.022,977.51
1,26,1974-01-07 18:00:00,-57.0,25.8,36.383,978.02
1,27,1974-01-08 00:00:00,-57.6,26.0,38.562,975.31
1,28,1974-01-08 06:00:00,-58.0,26.0,39.98,974.27
1,29,1974-01-08 12:00:00,-58.6,25.8,41.752,973.36
1,30,1974-01-08 18:00:00,-59.2,25.4,40.507,976.82
1,31,1974-01-09 00:00:00,-59.8,24.8,38.341,979.47
1,32,1974-01-09 06:00:00,-60.4,23.8,37.176,981.4
1,33,1974-01-09 12:00:00,-61.2,22.6,36.799,982.03
1,34,1974-01-09 18:00:00,-62.2,21.4,38.835,985.15
1,35,1974-01-10 00:00:00,-63.4,20.6,36.677,989.0
1,36,1974-01-10 06:00:00,-64.8,19.8,28.627,995.55
1,37,1974-01-10 12:00:00,-66.0,19.2,27.275,999.83
1,38,1974-01-10 18:00:00,-68.0,18.6,23.208,1003.98
1,39,1974-01-11 00:00:00,-70.0,18.6,18.904,1007.76
1,40,1974-01-11 06:00:00,-72.4,20.4,18.177,1010.77
1,41,1974-01-11 12:00:00,-74.6,19.2,16.002,1011.37
1,42,1974-01-11 18:00:00,-77.0,19.4,14.45,1013.7
1,43,1974-01-12 00:00:00,-78.6,18.6,12.829,1013.72
1,44,1974-01-12 06:00:00,-82.8,17.2,11.272,1013.56
1,45,1974-01-12 12:00:00,-89.4,14.2,10.062,1012.3
2,1,1974-05-12 18:00:00,-59.0,29.4,18.321,1003.32
2,2,1974-05-13 00:00:00,-58.8,28.8,19.302,1003.45
2,3,1974-05-13 06:00:00,-59.2,28.6,19.489,1001.97
2,4,1974-05-13 12:00:00,-59.4,28.4,22.032,1001.48
2,5,1974-05-13 18:00:00,-59.4,28.6,25.13,999.85
2,6,1974-05-14 00:00:00,-59.4,29.0,24.106,1000.27
2,7,1974-05-14 06:00:00,-59.4,29.2,24.632,999.7
2,8,1974-05-14 12:00:00,-59.2,29.6,25.764,999.18
