numtc,step,date,lon,lat,vmax,pmin
1,1,2006-06-15 12:00:00,-85.8,11.6,3.477,1010.56
1,2,2006-06-15 18:00:00,-89.6,15.4,12.182,1009.45
1,3,2006-06-16 00:00:00,-91.0,19.8,14.272,1009.94
1,4,2006-06-16 06:00:00,-92.0,21.0,9.89,1007.4
1,5,2006-06-16 12:00:00,-94.4,19.4,13.286,1007.71
1,6,2006-06-16 18:00:00,-93.8,20.4,14.119,1007.36
1,7,2006-06-17 00:00:00,-93.6,21.4,15.766,1006.71
1,8,2006-06-17 06:00:00,-95.2,22.0,16.087,1005.45
1,9,2006-06-17 12:00:00,-95.6,21.6,13.542,1005.24
1,10,2006-06-17 18:00:00,-94.8,21.2,14.155,1004.41
1,11,2006-06-18 00:00:00,-95.6,21.8,18.077,1002.94
1,12,2006-06-18 06:00:00,-95.4,21.6,18.58,1000.84
1,13,2006-06-18 12:00:00,-95.0,21.4,21.413,997.66
1,14,2006-06-18 18:00:00,-94.8,21.4,24.828,993.71
1,15,2006-06-19 00:00:00,-94.4,21.2,24.714,993.53
1,16,2006-06-19 06:00:00,-94.2,21.4,24.976,993.36
1,17,2006-06-19 12:00:00,-93.8,21.4,24.576,994.07
1,18,2006-06-19 18:00:00,-93.4,21.6,24.623,993.91
1,19,2006-06-20 00:00:00,-93.2,21.8,23.284,995.58
1,20,2006-06-20 06:00:00,-93.0,22.4,22.105,996.67
1,21,2006-06-20 12:00:00,-93.0,22.8,23.501,995.45
1,22,2006-06-20 18:00:00,-93.0,23.6,25.557,993.57
1,23,2006-06-21 00:00:00,-93.0,24.4,27.923,991.87
1,24,2006-06-21 06:00:00,-93.6,25.2,28.647,988.79
1,25,2006-06-21 12:00:00,-94.2,25.8,31.671,984.36
1,26,2006-06-21 18:00:00,-94.6,26.4,34.742,979.49
1,27,2006-06-22 00:00:00,-95.2,27.0,34.077,977.87
1,28,2006-06-22 06:00:00,-95.4,27.6,37.939,970.89
1,29,2006-06-22 12:00:00,-95.4,28.0,41.134,966.97
1,30,2006-06-22 18:00:00,-95.6,29.0,40.684,969.43
1,31,2006-06-23 00:00:00,-95.8,29.4,28.476,982.26
2,1,2006-06-26 00:00:00,-96.2,27.6,20.606,1001.09
2,2,2006-06-26 06:00:00,-95.8,27.2,24.876,997.79
2,3,2006-06-26 12:00:00,-95.6,27.4,27.328,993.69
2,4,2006-06-26 18:00:00,-95.2,27.6,30.823,990.25
2,5,2006-06-27 00:00:00,-95.2,27.6,36.264,983.5
2,6,2006-06-27 06:00:00,-95.0,27.8,35.412,977.2
2,7,2006-06-27 12:00:00,-94.8,28.0,40.83,968.01
2,8,2006-06-27 18:00:00,-94.8,28.4,44.569,964.46
2,9,2006-06-28 00:00:00,-94.6,28.6,41.672,966.15
2,10,2006-06-28 06:00:00,-94.6,28.6,39.103,972.5
2,11,2006-06-28 12:00:00,-94.2,28.8,41.181,969.96
2,12,2006-06-28 18:00:00,-94.0,29.0,41.29,968.46
2,13,2006-06-29 00:00:00,-94.0,29.0,40.418,971.61
2,14,2006-06-29 06:00:00,-94.2,29.0,35.541,976.72
2,15,2006-06-29 12:00:00,-94.2,29.0,34.352,977.86
2,16,2006-06-29 18:00:00,-94.4,29.0,31.765,981.76
2,17,2006-06-30 00:00:00,-94.2,29.0,33.398,980.79
2,18,2006-06-30 06:00:00,-94.0,29.0,34.281,978.27
2,19,2006-06-30 12:00:00,-93.8,29.4,34.103,974.47
3,1,2006-06-24 18:00:00,-63.8,22.8,9.93,1012.51
3,2,2006-06-25 00:00:00,-66.0,21.2,11.177,1012.7
3,3,2006-06-25 06:00:00,-65.8,21.8,12.454,1010.6
3,4,2006-06-25 12:00:00,-65.4,22.4,14.987,1010.59
3,5,2006-06-25 18:00:00,-65.4,22.8,17.317,1009.74
3,6,2006-06-26 00:00:00,-65.6,23.8,16.705,1009.76
3,7,2006-06-26 06:00:00,-66.2,24.6,16.489,1008.0
3,8,2006-06-26 12:00:00,-66.8,25.4,16.409,1008.48
3,9,2006-06-26 18:00:00,-67.6,26.2,18.096,1007.31
3,10,2006-06-27 00:00:00,-68.2,26.4,19.782,1005.39
3,11,2006-06-27 06:00:00,-68.6,26.8,23.96,1000.85
3,12,2006-06-27 12:00:00,-69.0,27.4,29.042,995.61
3,13,2006-06-27 18:00:00,-69.4,28.0,30.844,991.04
3,14,2006-06-28 00:00:00,-70.2,28.6,33.592,987.89
3,15,2006-06-28 06:00:00,-70.8,29.0,38.731,981.03
3,16,2006-06-28 12:00:00,-71.6,29.6,40.346,978.64
4,1,2006-07-02 12:00:00,-23.0,6.4,8.634,1014.42
4,2,2006-07-02 18:00:00,-26.0,6.4,6.593,1014.28
4,3,2006-07-03 00:00:00,-28.6,6.6,7.812,1014.73
4,4,2006-07-03 06:00:00,-29.4,7.2,8.624,1014.6
4,5,2006-07-03 12:00:00,-33.4,7.2,9.9,1015.36
4,6,2006-07-03 18:00:00,-34.2,7.2,9.213,1014.61
4,7,2006-07-04 00:00:00,-35.0,7.6,9.889,1015.02
4,8,2006-07-04 06:00:00,-36.0,8.0,11.073,1013.78
4,9,2006-07-04 12:00:00,-37.4,8.6,13.155,1014.31
4,10,2006-07-04 18:00:00,-38.6,9.2,14.611,1012.5
4,11,2006-07-05 00:00:00,-40.4,9.6,16.568,1013.12
4,12,2006-07-05 06:00:00,-42.2,9.8,16.691,1011.59
4,13,2006-07-05 12:00:00,-43.8,10.2,17.647,1012.5
4,14,2006-07-05 18:00:00,-45.6,11.0,18.222,1012.13
4,15,2006-07-06 00:00:00,-47.6,11.4,18.917,1013.19
4,16,2006-07-06 06:00:00,-49.6,12.0,18.808,1011.86
4,17,2006-07-06 12:00:00,-51.4,12.4,18.594,1013.71
4,18,2006-07-06 18:00:00,-53.4,13.0,18.26,1013.22
4,19,2006-07-07 00:00:00,-55.2,13.6,16.487,1014.62
4,20,2006-07-07 06:00:00,-57.2,14.2,15.789,1014.07
4,21,2006-07-07 12:00:00,-59.2,14.8,16.593,1014.85
4,22,2006-07-07 18:00:00,-60.8,15.6,17.996,1014.22
4,23,2006-07-08 00:00:00,-62.6,16.2,16.731,1014.73
4,24,2006-07-08 06:00:00,-64.6,17.0,14.722,1014.32
4,25,2006-07-08 12:00:00,-65.8,17.4,13.581,1014.37
4,26,2006-07-08 18:00:00,-67.2,17.8,14.298,1014.27
4,27,2006-07-09 00:00:00,-67.2,19.2,14.695,1015.72
4,28,2006-07-09 06:00:00,-68.4,20.0,14.01,1012.13
4,29,2006-07-09 12:00:00,-70.4,18.4,12.385,1012.34
4,30,2006-07-09 18:00:00,-71.0,19.4,15.595,1012.54
4,31,2006-07-10 00:00:00,-74.0,23.4,13.456,1013.47
4,32,2006-07-10 06:00:00,-76.4,23.8,11.481,1013.67
4,33,2006-07-10 12:00:00,-76.2,23.2,12.163,1013.01
4,34,2006-07-10 18:00:00,-73.6,20.8,12.216,1013.08
4,35,2006-07-11 00:00:00,-71.4,19.4,12.644,1013.15
4,36,2006-07-11 06:00:00,-71.4,19.2,14.322,1012.54
4,37,2006-07-11 12:00:00,-71.8,19.4,13.937,1014.16
4,38,2006-07-11 18:00:00,-71.4,19.4,12.427,1013.72
4,39,2006-07-12 00:00:00,-71.6,19.2,13.939,1014.23
4,40,2006-07-12 06:00:00,-71.6,19.4,12.795,1014.37
4,41,2006-07-12 12:00:00,-71.8,19.4,12.339,1015.25
4,42,2006-07-12 18:00:00,-71.4,19.4,11.483,1014.18
4,43,2006-07-13 00:00:00,-71.6,19.4,13.731,1014.03
4,44,2006-07-13 06:00:00,-71.4,19.4,12.704,1013.79
4,45,2006-07-13 12:00:00,-71.6,19.4,12.644,1014.47
4,46,2006-07-13 18:00:00,-71.4,19.4,13.623,1013.77
4,47,2006-07-14 00:00:00,-71.4,19.4,14.005,1013.8
4,48,2006-07-14 06:00:00,-71.6,19.4,12.724,1012.97
4,49,2006-07-14 12:00:00,-71.6,19.4,12.594,1014.49
4,50,2006-07-14 18:00:00,-71.4,19.4,12.452,1013.72
4,51,2006-07-15 00:00:00,-71.4,19.4,13.046,1014.9
4,52,2006-07-15 06:00:00,-71.2,19.4,12.171,1013.89
4,53,2006-07-15 12:00:00,-71.6,19.4,11.39,1016.54
