numtc,step,date,lon,lat,vmax,pmin
1,1,2005-01-05 00:00:00,-49.8,9.4,8.172,1010.56
1,2,2005-01-05 06:00:00,-50.4,10.8,9.755,1009.57
1,3,2005-01-05 12:00:00,-49.6,12.2,10.001,1011.61
1,4,2005-01-05 18:00:00,-49.4,13.6,11.478,1010.37
1,5,2005-01-06 00:00:00,-49.8,14.4,11.063,1011.72
1,6,2005-01-06 06:00:00,-50.0,15.4,11.803,1010.12
1,7,2005-01-06 12:00:00,-50.2,16.0,13.224,1011.63
1,8,2005-01-06 18:00:00,-50.2,16.6,12.869,1010.12
1,9,2005-01-07 00:00:00,-50.6,17.4,14.979,1010.58
1,10,2005-01-07 06:00:00,-51.4,17.8,17.459,1009.04
1,11,2005-01-07 12:00:00,-52.6,17.8,15.973,1011.47
1,12,2005-01-07 18:00:00,-53.4,18.2,16.216,1009.94
1,13,2005-01-08 00:00:00,-54.4,18.6,18.579,1011.53
1,14,2005-01-08 06:00:00,-56.0,19.2,18.435,1010.82
1,15,2005-01-08 12:00:00,-58.2,20.6,20.652,1010.85
1,16,2005-01-08 18:00:00,-61.2,21.2,21.282,1009.35
1,17,2005-01-09 00:00:00,-63.6,21.0,20.027,1008.65
1,18,2005-01-09 06:00:00,-65.0,22.0,19.596,1006.52
1,19,2005-01-09 12:00:00,-66.2,21.8,20.731,1006.29
1,20,2005-01-09 18:00:00,-65.6,21.6,18.187,1004.15
1,21,2005-01-10 00:00:00,-66.2,22.4,18.686,1003.65
1,22,2005-01-10 06:00:00,-66.4,22.8,19.366,1001.28
1,23,2005-01-10 12:00:00,-66.8,23.0,19.386,1001.89
1,24,2005-01-10 18:00:00,-67.0,23.0,18.188,1001.37
1,25,2005-01-11 00:00:00,-66.8,22.8,17.761,1003.14
1,26,2005-01-11 06:00:00,-67.0,23.6,17.177,1002.82
1,27,2005-01-11 12:00:00,-66.6,23.2,17.225,1005.2
1,28,2005-01-11 18:00:00,-66.8,24.2,15.926,1005.04
1,29,2005-01-12 00:00:00,-66.8,24.4,16.086,1006.23
1,30,2005-01-12 06:00:00,-66.6,24.8,17.573,1004.43
1,31,2005-01-12 12:00:00,-66.2,25.4,18.587,1005.17
1,32,2005-01-12 18:00:00,-66.4,25.8,19.872,1003.26
1,33,2005-01-13 00:00:00,-66.4,25.4,19.956,1004.56
1,34,2005-01-13 06:00:00,-66.6,25.4,19.18,1004.54
1,35,2005-01-13 12:00:00,-67.0,25.4,19.539,1006.64
1,36,2005-01-13 18:00:00,-67.6,25.2,21.042,1005.44
1,37,2005-01-14 00:00:00,-68.2,25.0,20.242,1006.12
1,38,2005-01-14 06:00:00,-69.0,24.8,18.908,1005.45
1,39,2005-01-14 12:00:00,-70.2,24.8,17.602,1008.43
1,40,2005-01-14 18:00:00,-71.0,25.2,15.201,1009.62
1,41,2005-01-15 00:00:00,-71.6,25.8,13.629,1011.82
1,42,2005-01-15 06:00:00,-72.4,26.0,13.121,1012.01
1,43,2005-01-15 12:00:00,-73.4,26.2,12.206,1013.65
1,44,2005-01-15 18:00:00,-74.2,26.4,11.993,1013.91
1,45,2005-01-16 00:00:00,-75.0,27.0,11.82,1014.02
2,1,2005-01-17 06:00:00,-24.6,27.2,22.343,995.43
2,2,2005-01-17 12:00:00,-25.8,25.6,23.17,996.25
2,3,2005-01-17 18:00:00,-25.2,24.2,22.193,997.37
2,4,2005-01-18 00:00:00,-25.6,24.4,22.091,998.79
2,5,2005-01-18 06:00:00,-26.0,24.6,21.664,999.46
2,6,2005-01-18 12:00:00,-27.0,25.4,21.512,1001.09
2,7,2005-01-18 18:00:00,-27.6,26.4,20.917,1000.15
2,8,2005-01-19 00:00:00,-29.2,26.4,24.055,1000.38
2,9,2005-01-19 06:00:00,-30.6,27.0,23.745,998.69
2,10,2005-01-19 12:00:00,-32.2,27.4,24.589,996.85
2,11,2005-01-19 18:00:00,-33.4,27.6,21.804,993.37
2,12,2005-01-20 00:00:00,-34.2,27.4,22.432,994.45
2,13,2005-01-20 06:00:00,-33.6,27.4,21.327,995.05
2,14,2005-01-20 12:00:00,-33.2,27.4,21.375,999.77
2,15,2005-01-20 18:00:00,-33.6,27.8,19.263,1002.66
2,16,2005-01-21 00:00:00,-33.6,28.4,17.016,1006.69
2,17,2005-01-21 06:00:00,-33.4,29.2,14.913,1007.48
3,1,2005-03-06 18:00:00,-85.2,5.6,9.927,1011.14
3,2,2005-03-07 00:00:00,-85.4,5.8,10.649,1010.66
3,3,2005-03-07 06:00:00,-85.6,6.4,10.173,1010.28
3,4,2005-03-07 12:00:00,-86.2,6.8,11.82,1010.72
3,5,2005-03-07 18:00:00,-87.0,6.6,11.86,1009.75
3,6,2005-03-08 00:00:00,-87.4,6.6,10.597,1009.01
3,7,2005-03-08 06:00:00,-87.4,7.0,9.992,1008.58
3,8,2005-03-08 12:00:00,-87.6,7.4,10.187,1009.27
3,9,2005-03-08 18:00:00,-88.0,7.6,11.147,1008.13
3,10,2005-03-09 00:00:00,-88.2,8.2,11.446,1007.23
3,11,2005-03-09 06:00:00,-88.8,8.2,11.51,1006.94
3,12,2005-03-09 12:00:00,-88.8,8.4,12.169,1006.71
3,13,2005-03-09 18:00:00,-88.8,8.8,10.87,1006.11
3,14,2005-03-10 00:00:00,-88.8,9.0,10.772,1005.42
3,15,2005-03-10 06:00:00,-88.6,9.2,12.224,1005.46
3,16,2005-03-10 12:00:00,-88.4,9.2,14.377,1004.55
3,17,2005-03-10 18:00:00,-88.0,9.2,16.516,1002.67
3,18,2005-03-11 00:00:00,-88.2,9.0,15.826,1001.84
3,19,2005-03-11 06:00:00,-88.4,8.8,16.671,1002.06
3,20,2005-03-11 12:00:00,-88.8,9.0,18.838,1002.0
3,21,2005-03-11 18:00:00,-89.4,9.0,19.482,1001.8
3,22,2005-03-12 00:00:00,-90.0,9.0,18.48,1002.44
3,23,2005-03-12 06:00:00,-90.6,9.0,20.267,1001.72
3,24,2005-03-12 12:00:00,-91.4,9.0,24.48,999.98
3,25,2005-03-12 18:00:00,-92.0,9.0,26.155,998.69
3,26,2005-03-13 00:00:00,-92.6,9.0,24.38,999.3
3,27,2005-03-13 06:00:00,-93.2,9.0,23.327,1000.4
3,28,2005-03-13 12:00:00,-93.6,9.2,19.444,1003.14
3,29,2005-03-13 18:00:00,-94.2,9.6,15.671,1004.65
3,30,2005-03-14 00:00:00,-94.8,9.6,13.374,1005.5
3,31,2005-03-14 06:00:00,-95.0,9.8,12.044,1007.39
3,32,2005-03-14 12:00:00,-95.6,9.8,10.047,1008.26
3,33,2005-03-14 18:00:00,-95.8,10.4,9.881,1007.99
3,34,2005-03-15 00:00:00,-96.0,10.8,7.724,1007.51
3,35,2005-03-15 06:00:00,-96.4,10.8,7.203,1007.86
3,36,2005-03-15 12:00:00,-96.4,11.2,6.583,1008.85
3,37,2005-03-15 18:00:00,-96.2,11.8,6.307,1009.33
3,38,2005-03-16 00:00:00,-96.0,16.4,7.293,1009.26
3,39,2005-03-16 06:00:00,-94.8,18.4,11.533,1002.89
3,40,2005-03-16 12:00:00,-95.6,17.2,12.308,1004.04
3,41,2005-03-16 18:00:00,-95.6,17.2,11.956,1004.66
3,42,2005-03-17 00:00:00,-95.6,17.4,14.522,1004.29
3,43,2005-03-17 06:00:00,-95.4,18.2,15.605,1009.12
3,44,2005-03-17 12:00:00,-93.4,17.2,17.216,1010.54
3,45,2005-03-17 18:00:00,-94.6,16.8,15.715,1007.67
