numtc,step,date,lon,lat,vmax,pmin
1,1,2014-04-28 00:00:00,-92.6,17.4,14.077,1003.2
1,2,2014-04-28 06:00:00,-86.8,13.8,7.551,1008.66
1,3,2014-04-28 12:00:00,-84.8,10.2,9.437,1009.59
1,4,2014-04-28 18:00:00,-84.4,10.2,8.752,1007.02
1,5,2014-04-29 00:00:00,-84.6,10.2,8.268,1006.53
1,6,2014-04-29 06:00:00,-84.6,10.2,8.279,1008.07
1,7,2014-04-29 12:00:00,-84.6,10.2,8.47,1009.15
1,8,2014-04-29 18:00:00,-84.4,10.2,7.651,1007.31
1,9,2014-04-30 00:00:00,-84.6,10.2,7.695,1007.64
1,10,2014-04-30 06:00:00,-84.6,10.2,7.443,1008.71
1,11,2014-04-30 12:00:00,-84.6,10.2,8.249,1009.88
1,12,2014-04-30 18:00:00,-84.4,10.2,8.058,1007.51
1,13,2014-05-01 00:00:00,-84.6,10.2,8.576,1009.03
1,14,2014-05-01 06:00:00,-84.6,10.2,8.243,1008.97
1,15,2014-05-01 12:00:00,-84.8,10.2,9.219,1010.28
1,16,2014-05-01 18:00:00,-84.4,10.2,8.997,1008.48
1,17,2014-05-02 00:00:00,-84.6,10.2,8.268,1007.1
1,18,2014-05-02 06:00:00,-84.8,10.2,8.593,1009.31
1,19,2014-05-02 12:00:00,-84.6,10.2,8.917,1009.99
1,20,2014-05-02 18:00:00,-84.6,10.2,8.226,1008.11
1,21,2014-05-03 00:00:00,-84.8,10.0,6.862,1008.58
1,22,2014-05-03 06:00:00,-84.6,10.2,7.187,1009.97
1,23,2014-05-03 12:00:00,-84.6,10.2,10.113,1011.29
1,24,2014-05-03 18:00:00,-84.4,10.2,9.188,1009.69
1,25,2014-05-04 00:00:00,-86.0,10.2,8.179,1010.47
1,26,2014-05-04 06:00:00,-87.2,9.6,6.978,1011.54
1,27,2014-05-04 12:00:00,-84.8,10.2,8.11,1012.58
1,28,2014-05-04 18:00:00,-84.6,10.2,8.449,1009.73
1,29,2014-05-05 00:00:00,-84.6,10.2,8.575,1008.98
1,30,2014-05-05 06:00:00,-84.6,10.2,8.082,1011.46
1,31,2014-05-05 12:00:00,-84.8,10.2,7.751,1012.12
1,32,2014-05-05 18:00:00,-84.4,10.2,7.479,1009.67
1,33,2014-05-06 00:00:00,-84.4,10.2,8.417,1010.27
1,34,2014-05-06 06:00:00,-84.6,10.2,4.772,1010.57
1,35,2014-05-06 12:00:00,-88.2,8.2,6.783,1010.92
1,36,2014-05-06 18:00:00,-88.4,8.0,6.193,1009.78
1,37,2014-05-07 00:00:00,-88.0,7.8,6.994,1010.13
1,38,2014-05-07 06:00:00,-87.8,7.6,7.101,1010.13
1,39,2014-05-07 12:00:00,-87.6,7.8,6.774,1011.35
1,40,2014-05-07 18:00:00,-87.8,7.8,6.636,1011.19
1,41,2014-05-08 00:00:00,-87.4,7.2,7.257,1011.27
1,42,2014-05-08 06:00:00,-86.6,7.6,8.864,1010.61
1,43,2014-05-08 12:00:00,-87.0,8.0,9.549,1011.0
1,44,2014-05-08 18:00:00,-87.2,7.6,12.342,1008.8
1,45,2014-05-09 00:00:00,-87.2,8.0,16.873,1006.41
1,46,2014-05-09 06:00:00,-87.6,8.0,21.013,1001.38
1,47,2014-05-09 12:00:00,-88.0,8.0,23.672,999.2
1,48,2014-05-09 18:00:00,-88.4,8.0,23.664,998.73
1,49,2014-05-10 00:00:00,-88.8,8.0,23.338,999.43
1,50,2014-05-10 06:00:00,-89.2,8.0,23.245,998.96
1,51,2014-05-10 12:00:00,-89.2,7.8,23.531,999.7
1,52,2014-05-10 18:00:00,-89.2,8.0,22.725,999.25
1,53,2014-05-11 00:00:00,-89.2,8.0,21.611,1000.3
1,54,2014-05-11 06:00:00,-89.2,8.0,23.008,998.3
1,55,2014-05-11 12:00:00,-88.8,8.0,23.968,997.66
1,56,2014-05-11 18:00:00,-88.4,8.2,25.103,995.57
1,57,2014-05-12 00:00:00,-87.8,8.6,24.789,993.96
1,58,2014-05-12 06:00:00,-87.6,8.6,27.612,990.6
1,59,2014-05-12 12:00:00,-87.4,9.2,28.367,989.14
1,60,2014-05-12 18:00:00,-87.2,9.6,30.583,984.2
1,61,2014-05-13 00:00:00,-86.8,10.0,32.525,982.78
1,62,2014-05-13 06:00:00,-86.6,10.4,29.982,986.21
1,63,2014-05-13 12:00:00,-86.4,10.8,24.694,993.94
1,64,2014-05-13 18:00:00,-86.4,11.2,16.758,1000.64
1,65,2014-05-14 00:00:00,-86.4,11.4,15.241,1003.4
1,66,2014-05-14 06:00:00,-86.0,11.6,13.62,1005.08
1,67,2014-05-14 12:00:00,-86.0,12.0,10.247,1008.2
1,68,2014-05-14 18:00:00,-86.2,12.0,11.121,1007.25
1,69,2014-05-15 00:00:00,-86.4,12.0,8.677,1007.52
1,70,2014-05-15 06:00:00,-86.6,12.4,7.729,1008.96
1,71,2014-05-15 12:00:00,-86.8,12.8,9.239,1010.21
1,72,2014-05-15 18:00:00,-87.4,13.4,8.373,1009.07
1,73,2014-05-16 00:00:00,-87.8,13.2,6.45,1009.0
1,74,2014-05-16 06:00:00,-89.2,16.2,9.931,1010.37
1,75,2014-05-16 12:00:00,-93.0,16.4,14.579,1012.82
1,76,2014-05-16 18:00:00,-93.0,16.6,21.725,1009.12
1,77,2014-05-17 00:00:00,-92.8,16.4,21.435,1008.0
1,78,2014-05-17 06:00:00,-94.6,16.4,21.013,1009.62
1,79,2014-05-17 12:00:00,-93.0,16.8,19.734,1010.66
1,80,2014-05-17 18:00:00,-93.0,16.8,17.714,1009.33
1,81,2014-05-18 00:00:00,-93.0,16.8,16.02,1007.61
1,82,2014-05-18 06:00:00,-94.6,16.8,16.729,1009.53
1,83,2014-05-18 12:00:00,-94.6,16.8,16.601,1010.41
1,84,2014-05-18 18:00:00,-94.6,16.6,14.088,1009.19
1,85,2014-05-19 00:00:00,-93.0,16.8,15.026,1008.12
1,86,2014-05-19 06:00:00,-93.0,16.8,15.372,1010.15
1,87,2014-05-19 12:00:00,-94.6,16.6,15.472,1011.18
1,88,2014-05-19 18:00:00,-94.6,16.6,13.666,1010.31
1,89,2014-05-20 00:00:00,-93.0,16.8,13.823,1009.05
1,90,2014-05-20 06:00:00,-94.6,16.8,13.469,1010.78
1,91,2014-05-20 12:00:00,-94.6,16.6,14.191,1011.88
1,92,2014-05-20 18:00:00,-94.6,16.6,10.083,1010.74
1,93,2014-05-21 00:00:00,-93.0,16.8,10.784,1009.03
1,94,2014-05-21 06:00:00,-93.2,17.0,12.358,1010.35
1,95,2014-05-21 12:00:00,-92.6,17.4,10.757,1011.17
1,96,2014-05-21 18:00:00,-94.6,16.6,9.227,1009.94
1,97,2014-05-22 00:00:00,-93.0,16.8,9.532,1006.89
