numtc,step,date,lon,lat,vmax,pmin
1,1,1977-06-02 06:00:00,-71.8,12.2,12.558,1009.38
1,2,1977-06-02 12:00:00,-70.6,19.2,6.592,1014.08
1,3,1977-06-02 18:00:00,-68.4,22.6,7.72,1015.41
1,4,1977-06-03 00:00:00,-65.2,22.6,8.163,1015.9
1,5,1977-06-03 06:00:00,-65.8,23.8,8.15,1015.08
1,6,1977-06-03 12:00:00,-65.4,24.8,9.284,1014.9
1,7,1977-06-03 18:00:00,-65.6,25.6,10.837,1014.09
1,8,1977-06-04 00:00:00,-65.6,25.8,10.837,1013.05
1,9,1977-06-04 06:00:00,-65.4,25.8,11.043,1011.55
1,10,1977-06-04 12:00:00,-64.6,26.0,11.746,1011.4
1,11,1977-06-04 18:00:00,-63.6,26.4,11.62,1010.52
1,12,1977-06-05 00:00:00,-63.0,27.2,10.994,1009.82
1,13,1977-06-05 06:00:00,-62.6,27.6,13.456,1007.19
1,14,1977-06-05 12:00:00,-61.6,27.4,17.826,1004.37
1,15,1977-06-05 18:00:00,-60.0,27.6,19.662,1001.32
1,16,1977-06-06 00:00:00,-58.6,27.8,22.468,997.8
1,17,1977-06-06 06:00:00,-57.4,28.0,28.139,990.66
1,18,1977-06-06 12:00:00,-55.6,28.4,36.668,982.41
1,19,1977-06-06 18:00:00,-53.8,29.2,39.607,977.46
2,1,1977-06-10 00:00:00,-46.6,29.2,27.727,999.5
2,2,1977-06-10 06:00:00,-47.0,28.6,26.043,996.61
2,3,1977-06-10 12:00:00,-47.2,28.0,26.695,994.0
2,4,1977-06-10 18:00:00,-47.6,27.6,27.422,991.89
2,5,1977-06-11 00:00:00,-47.8,27.2,29.417,988.62
2,6,1977-06-11 06:00:00,-48.0,26.8,29.99,987.69
2,7,1977-06-11 12:00:00,-48.0,26.6,30.802,989.27
2,8,1977-06-11 18:00:00,-47.8,26.4,31.325,989.68
2,9,1977-06-12 00:00:00,-47.6,26.4,30.065,991.16
2,10,1977-06-12 06:00:00,-47.4,26.4,32.645,986.94
2,11,1977-06-12 12:00:00,-47.2,26.4,34.449,985.77
2,12,1977-06-12 18:00:00,-47.4,26.6,35.249,984.12
2,13,1977-06-13 00:00:00,-47.8,26.6,37.895,980.18
2,14,1977-06-13 06:00:00,-48.2,26.4,38.729,976.63
2,15,1977-06-13 12:00:00,-48.4,26.2,40.049,977.14
2,16,1977-06-13 18:00:00,-48.8,26.4,38.863,977.38
2,17,1977-06-14 00:00:00,-49.4,26.4,41.858,974.46
2,18,1977-06-14 06:00:00,-50.0,26.6,45.157,970.49
2,19,1977-06-14 12:00:00,-51.0,27.0,46.534,968.06
2,20,1977-06-14 18:00:00,-51.8,27.2,45.916,965.28
2,21,1977-06-15 00:00:00,-52.8,27.4,46.514,962.04
2,22,1977-06-15 06:00:00,-53.6,28.0,49.54,958.77
2,23,1977-06-15 12:00:00,-54.2,28.4,49.332,955.75
2,24,1977-06-15 18:00:00,-54.4,29.4,51.115,952.68
3,1,1977-06-22 18:00:00,-71.6,19.4,12.717,1012.49
3,2,1977-06-23 00:00:00,-76.6,18.4,12.181,1012.78
3,3,1977-06-23 06:00:00,-78.4,19.0,12.221,1012.46
3,4,1977-06-23 12:00:00,-79.8,19.8,13.35,1013.04
3,5,1977-06-23 18:00:00,-80.6,21.2,14.714,1011.86
3,6,1977-06-24 00:00:00,-81.4,22.6,17.539,1011.53
3,7,1977-06-24 06:00:00,-82.4,24.2,20.77,1008.26
3,8,1977-06-24 12:00:00,-83.6,25.6,22.92,1004.03
3,9,1977-06-24 18:00:00,-84.6,26.6,25.06,998.97
3,10,1977-06-25 00:00:00,-85.0,27.6,27.543,996.38
3,11,1977-06-25 06:00:00,-85.6,28.4,24.984,993.17
3,12,1977-06-25 12:00:00,-85.8,29.0,27.569,992.39
3,13,1977-06-25 18:00:00,-85.4,29.6,32.72,988.83
4,1,1977-07-03 06:00:00,-63.0,16.6,11.823,1012.53
4,2,1977-07-03 12:00:00,-65.2,17.8,13.049,1012.38
4,3,1977-07-03 18:00:00,-67.0,19.2,17.162,1012.14
4,4,1977-07-04 00:00:00,-69.0,20.6,20.02,1009.6
4,5,1977-07-04 06:00:00,-70.6,21.8,22.641,1006.31
4,6,1977-07-04 12:00:00,-72.2,23.2,26.496,1000.7
4,7,1977-07-04 18:00:00,-73.4,24.4,27.997,997.14
4,8,1977-07-05 00:00:00,-74.8,25.4,27.991,994.1
4,9,1977-07-05 06:00:00,-75.4,26.2,28.908,991.2
4,10,1977-07-05 12:00:00,-76.4,26.8,29.249,990.48
4,11,1977-07-05 18:00:00,-77.0,27.2,31.618,988.66
4,12,1977-07-06 00:00:00,-77.2,27.4,32.691,987.33
4,13,1977-07-06 06:00:00,-77.2,27.6,33.395,983.36
4,14,1977-07-06 12:00:00,-77.4,27.6,34.65,980.73
4,15,1977-07-06 18:00:00,-78.0,27.6,34.827,980.57
4,16,1977-07-07 00:00:00,-78.4,27.6,33.356,980.05
4,17,1977-07-07 06:00:00,-79.0,27.4,34.319,979.43
4,18,1977-07-07 12:00:00,-80.0,27.4,32.481,982.8
4,19,1977-07-07 18:00:00,-80.8,27.2,21.858,992.19
4,20,1977-07-08 00:00:00,-81.4,27.2,20.076,997.69
4,21,1977-07-08 06:00:00,-81.8,27.2,20.641,998.88
4,22,1977-07-08 12:00:00,-82.2,27.4,22.676,997.9
4,23,1977-07-08 18:00:00,-82.8,27.8,25.781,995.26
4,24,1977-07-09 00:00:00,-83.6,28.2,28.191,994.46
4,25,1977-07-09 06:00:00,-84.2,28.4,29.625,992.38
4,26,1977-07-09 12:00:00,-84.6,28.6,35.485,986.55
4,27,1977-07-09 18:00:00,-85.2,29.2,39.833,980.49
5,1,1977-07-04 00:00:00,-52.6,29.2,12.272,1015.54
5,2,1977-07-04 06:00:00,-53.6,28.6,13.131,1014.16
5,3,1977-07-04 12:00:00,-54.6,28.0,14.73,1013.76
5,4,1977-07-04 18:00:00,-55.4,27.0,15.336,1012.55
5,5,1977-07-05 00:00:00,-56.2,26.2,16.092,1011.21
