numtc,step,date,lon,lat,vmax,pmin
1,1,1995-01-13 18:00:00,-50.0,28.8,21.636,1005.15
1,2,1995-01-14 00:00:00,-50.4,28.2,19.744,1006.2
1,3,1995-01-14 06:00:00,-50.8,28.2,23.16,1003.95
1,4,1995-01-14 12:00:00,-51.6,28.2,26.27,1004.54
1,5,1995-01-14 18:00:00,-52.8,27.8,27.499,1002.95
1,6,1995-01-15 00:00:00,-54.6,27.2,26.64,1004.37
1,7,1995-01-15 06:00:00,-56.8,26.6,26.737,1004.23
1,8,1995-01-15 12:00:00,-59.2,26.6,26.056,1004.58
1,9,1995-01-15 18:00:00,-61.4,26.8,29.155,999.81
1,10,1995-01-16 00:00:00,-63.6,27.8,30.648,997.56
1,11,1995-01-16 06:00:00,-65.6,29.2,27.594,998.57
2,1,1995-02-28 12:00:00,-60.0,25.8,20.844,1003.93
2,2,1995-02-28 18:00:00,-60.6,26.2,20.086,1000.72
2,3,1995-03-01 00:00:00,-60.2,26.8,18.355,999.96
2,4,1995-03-01 06:00:00,-60.2,27.2,18.797,996.89
2,5,1995-03-01 12:00:00,-60.2,27.8,18.997,997.49
2,6,1995-03-01 18:00:00,-59.6,28.6,19.581,996.64
2,7,1995-03-02 00:00:00,-59.2,29.6,20.193,997.5
3,1,1995-05-25 00:00:00,-93.0,17.4,14.239,1005.65
3,2,1995-05-25 06:00:00,-92.4,16.0,7.264,1008.47
3,3,1995-05-25 12:00:00,-92.6,11.6,8.888,1007.99
3,4,1995-05-25 18:00:00,-92.8,11.2,11.434,1006.69
3,5,1995-05-26 00:00:00,-93.0,11.2,12.774,1006.45
3,6,1995-05-26 06:00:00,-94.0,11.4,12.51,1006.11
3,7,1995-05-26 12:00:00,-95.2,10.6,17.302,1004.17
3,8,1995-05-26 18:00:00,-95.0,10.4,18.827,1001.51
3,9,1995-05-27 00:00:00,-94.4,10.8,20.23,998.8
3,10,1995-05-27 06:00:00,-94.6,11.6,23.342,993.85
3,11,1995-05-27 12:00:00,-94.8,12.0,31.111,986.61
3,12,1995-05-27 18:00:00,-95.2,12.2,34.647,981.15
3,13,1995-05-28 00:00:00,-95.4,12.6,38.236,973.09
3,14,1995-05-28 06:00:00,-95.6,13.0,44.848,965.03
3,15,1995-05-28 12:00:00,-96.0,13.4,47.452,958.15
3,16,1995-05-28 18:00:00,-96.2,13.8,52.565,953.66
3,17,1995-05-29 00:00:00,-96.8,14.4,50.533,952.73
3,18,1995-05-29 06:00:00,-97.6,14.8,39.401,973.62
3,19,1995-05-29 12:00:00,-98.0,15.0,35.376,979.91
3,20,1995-05-29 18:00:00,-98.2,15.2,30.148,986.28
3,21,1995-05-30 00:00:00,-98.2,15.4,28.426,989.36
3,22,1995-05-30 06:00:00,-98.2,15.6,27.547,991.54
3,23,1995-05-30 12:00:00,-97.8,16.0,21.83,998.72
3,24,1995-05-30 18:00:00,-98.6,16.8,15.197,1005.17
4,1,1995-07-12 18:00:00,-70.8,18.6,9.793,1013.48
4,2,1995-07-13 00:00:00,-73.2,20.8,9.941,1011.36
4,3,1995-07-13 06:00:00,-77.0,20.4,9.687,1009.21
4,4,1995-07-13 12:00:00,-77.4,20.8,11.605,1012.6
4,5,1995-07-13 18:00:00,-76.8,23.8,12.135,1013.13
4,6,1995-07-14 00:00:00,-78.0,25.0,9.62,1012.94
4,7,1995-07-14 06:00:00,-78.8,26.0,10.335,1014.34
4,8,1995-07-14 12:00:00,-79.4,27.0,10.809,1013.5
4,9,1995-07-14 18:00:00,-80.0,27.6,12.14,1013.57
4,10,1995-07-15 00:00:00,-80.2,28.0,12.496,1012.91
4,11,1995-07-15 06:00:00,-80.8,28.4,12.794,1012.57
4,12,1995-07-15 12:00:00,-81.2,28.6,12.104,1012.66
4,13,1995-07-15 18:00:00,-81.6,28.8,10.406,1013.64
4,14,1995-07-16 00:00:00,-82.2,28.6,8.196,1013.42
4,15,1995-07-16 06:00:00,-82.8,28.4,12.085,1010.89
4,16,1995-07-16 12:00:00,-83.6,28.2,17.033,1007.51
4,17,1995-07-16 18:00:00,-84.2,28.2,19.77,1002.44
4,18,1995-07-17 00:00:00,-85.0,28.2,23.442,997.83
4,19,1995-07-17 06:00:00,-85.8,28.0,27.015,994.31
4,20,1995-07-17 12:00:00,-86.6,27.8,28.324,990.56
4,21,1995-07-17 18:00:00,-87.4,27.6,32.568,982.28
4,22,1995-07-18 00:00:00,-88.2,27.4,35.472,979.63
4,23,1995-07-18 06:00:00,-89.0,27.2,32.545,980.55
4,24,1995-07-18 12:00:00,-89.8,26.6,37.105,975.48
4,25,1995-07-18 18:00:00,-90.6,26.4,42.949,971.03
4,26,1995-07-19 00:00:00,-91.4,26.2,39.982,972.25
4,27,1995-07-19 06:00:00,-92.2,26.0,40.776,968.33
4,28,1995-07-19 12:00:00,-93.0,25.8,44.686,968.08
4,29,1995-07-19 18:00:00,-94.0,25.8,48.42,967.36
4,30,1995-07-20 00:00:00,-94.8,25.8,45.029,967.82
4,31,1995-07-20 06:00:00,-95.6,25.8,44.394,967.02
4,32,1995-07-20 12:00:00,-96.6,26.2,47.332,967.62
4,33,1995-07-20 18:00:00,-97.8,26.2,37.615,978.29
4,34,1995-07-21 00:00:00,-98.8,26.2,25.149,991.66
5,1,1995-07-28 12:00:00,-77.2,11.6,11.412,1010.06
5,2,1995-07-28 18:00:00,-78.6,12.0,11.674,1008.95
5,3,1995-07-29 00:00:00,-81.0,10.4,13.328,1008.05
5,4,1995-07-29 06:00:00,-82.0,11.2,14.678,1007.39
5,5,1995-07-29 12:00:00,-83.6,12.0,15.371,1007.4
5,6,1995-07-29 18:00:00,-85.0,12.4,12.262,1007.34
5,7,1995-07-30 00:00:00,-86.4,12.2,8.788,1007.3
5,8,1995-07-30 06:00:00,-87.8,11.4,11.207,1006.88
5,9,1995-07-30 12:00:00,-88.0,11.4,12.788,1006.17
